Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Обложнова,Дарья,жен,45,171,Мурманск,кондитер,250000,нет
Обнетов,Василий,муж,53,181,Уфа,кондитер,900000,нет
Оболяев,Пётр,муж,50,156,Казань,ведущий инженер,100000,да
Обрамченкова,Мария,жен,32,158,Владимир,конструктор,40000,да
Оброкова,Ольга,жен,54,185,Рязань,учитель,600000,нет
Обыденнова,Кристина,жен,28,180,Мурманск,директор предприятия,45000,нет
Овгаров,Василий,муж,36,162,Казань,бухгалтер,60000,нет
Овсюков,Андрей,муж,38,161,Омск,ведущий инженер,20000,нет
Овчаров,Василий,муж,47,173,Калининград,конструктор,600000,нет
Овчиников,Максим,муж,40,165,Санкт-Петербург,инженер,400000,да
Огарышев,Михаил,муж,47,168,Ачинск,руководитель группы,350000,да
Огородиева,Кристина,жен,51,183,Омск,ведущий инженер,150000,нет
Одинова,Анастасия,жен,50,181,Калининград,конструктор,600000,да
Одначева,Евгения,жен,43,177,Рязань,руководитель группы,50000,нет
Одноколов,Пётр,муж,31,173,Уфа,ведущий инженер,250000,да
Одынца,Мария,жен,52,181,Омск,бухгалтер,900000,да
Оелина,Евгения,жен,50,182,Рязань,учитель,350000,да
Ожирельева,Мария,жен,42,179,Омск,конструктор,600000,да
Озернов,Сергей,муж,27,174,Санкт-Петербург,руководитель группы,60000,нет
Озимова,Евгения,жен,53,155,Рязань,инженер,35000,да
Озяева,Кристина,жен,52,170,Рязань,учитель,300000,нет
Окатов,Андрей,муж,45,168,Санкт-Петербург,ведущий инженер,40000,нет
Окова,Марина,жен,40,158,Омск,директор предприятия,300000,да
Околеснов,Александр,муж,40,157,Омск,ведущий инженер,250000,да
Окольникова,Ольга,жен,57,182,Уфа,бухгалтер,20000,да
Окоркова,Юлия,жен,33,164,Омск,бухгалтер,30000,нет
Окулов,Пётр,муж,35,183,Владимир,учитель,350000,да
Окша,Ольга,жен,42,175,Уфа,директор предприятия,40000,да
Олейников,Александр,муж,47,158,Омск,бухгалтер,150000,да
Оленькина,Евгения,жен,32,169,Владимир,директор предприятия,45000,да
Олефирова,Евгения,жен,34,186,Санкт-Петербург,конструктор,250000,да
Олинцова,Ольга,жен,46,172,Ачинск,директор предприятия,50000,да
Оловникова,Анна,жен,56,163,Мурманск,бухгалтер,60000,нет
Олонцева,Ольга,жен,28,186,Москва,инженер,35000,да
Ольховников,Антон,муж,47,174,Рязань,директор предприятия,25000,да
Ольшакова,Кристина,жен,57,189,Омск,руководитель группы,400000,нет
Олябышев,Василий,муж,19,173,Санкт-Петербург,бухгалтер,250000,нет
Омурзаков,Никита,муж,38,178,Москва,директор предприятия,800000,да
Опасов,Михаил,муж,24,187,Омск,руководитель группы,500000,да
Опоркова,Дарья,жен,32,183,Уфа,конструктор,100000,нет
Опса,Юлия,жен,52,184,Ачинск,руководитель группы,100000,да
Ордова,Ольга,жен,22,163,Москва,руководитель группы,800000,да
Орельяна-урсуа,Диана,жен,52,173,Мурманск,кондитер,70000,да
Орешнина,Анна,жен,48,170,Уфа,ведущий инженер,100000,да
Орещенков,Никита,муж,58,179,Владимир,кондитер,150000,нет
Орленова,Мария,жен,46,170,Омск,бухгалтер,80000,да
Орнюшина,Кристина,жен,30,169,Омск,директор предприятия,30000,нет
Осеева,Кристина,жен,26,167,Владимир,руководитель группы,350000,да
Осетринкина,Евгения,жен,39,181,Санкт-Петербург,учитель,60000,нет
Осина,Мария,жен,58,179,Ачинск,инженер,700000,да
Осминников,Никита,муж,31,176,Уфа,конструктор,250000,да
Осоркина,Марина,жен,24,181,Владимир,конструктор,400000,нет
Осташенкова,Диана,жен,35,167,Москва,инженер,25000,нет
Острединова,Дарья,жен,42,179,Мурманск,ведущий инженер,80000,да
Отважникова,Мария,жен,54,173,Ачинск,учитель,70000,да
